trial,k,r,neighbor_mode,min_dense_points,runtime_sec,total_points,coverage_ratio,noise_ratio,n_clusters,effective_ports,largest_cluster_points,largest_cluster_share,mean_cluster_points,median_cluster_points,edge_count,transition_count,score,rss_mb
66,50,0.0002,8,,0.0612781000090763,1768,1.0,0.0,41,10,286,0.16176470588235295,43.1219512195122,24.0,70,188,0.9647600634163618,263.53515625
195,800,1e-05,4,,0.021321200008969754,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9619012241635178,263.70703125
213,800,0.0005,4,,0.02959200000623241,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9615079548890046,263.72265625
202,800,5e-05,8,,0.03084419999504462,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9614489639228968,263.70703125
203,800,8e-05,4,,0.031110200041439384,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9614364511488583,263.70703125
194,800,5e-06,8,,0.03369599999859929,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9613151494147558,263.70703125
200,800,3e-05,8,,0.034178200003225356,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9612925961717157,263.70703125
199,800,3e-05,4,,0.03734189999522641,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9611451450778199,263.70703125
206,800,0.0001,8,,0.037997899984475225,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9611146832862938,263.70703125
208,800,0.00015,8,,0.03873060003388673,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9610807053635484,263.70703125
207,800,0.00015,4,,0.04014080000342801,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9610154440745459,263.70703125
214,800,0.0005,8,,0.042209999985061586,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9609200052455129,263.72265625
193,800,5e-06,4,,0.04381000000284985,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9608464669934764,263.703125
197,800,2e-05,4,,0.044349800038617104,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9608217078582276,263.70703125
201,800,5e-05,4,,0.04455650004092604,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9608122338760814,263.70703125
205,800,0.0001,4,,0.044716700038407,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9608048937750746,263.70703125
198,800,2e-05,8,,0.04565240000374615,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9607620664704961,263.70703125
212,800,0.0003,8,,0.04609020001953468,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9607420545252905,263.72265625
210,800,0.0002,8,,0.04682039999170229,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9607087141483605,263.72265625
196,800,1e-05,8,,0.04849580000154674,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9606323921654013,263.70703125
216,800,0.001,8,,0.0329998999950476,1768,0.9971719457013575,0.002828054298642524,73,8,112,0.06352807714123652,24.15068493150685,16.0,86,219,0.9606047984851173,263.78515625
211,800,0.0003,4,,0.055833699996583164,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9603009715051294,263.72265625
204,800,8e-05,8,,0.05817759997444227,1768,1.0,0.0,76,8,112,0.06334841628959276,23.263157894736842,16.0,93,225,0.9601960764547999,263.70703125
215,800,0.001,4,,0.04397560004144907,1768,0.9971719457013575,0.002828054298642524,84,8,112,0.06352807714123652,20.988095238095237,12.5,97,233,0.9600959229099995,263.78515625
209,800,0.0002,4,,0.08450170001015067,1768,1.0,0.0,88,8,112,0.06334841628959276,20.09090909090909,11.0,105,239,0.9590491522036164,263.72265625
189,500,0.0005,4,,0.026130600017495453,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9589568378859855,263.703125
181,500,0.0001,4,,0.03213549999054521,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9586733487454202,263.6484375
177,500,5e-05,4,,0.03489060001447797,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9585443824523538,263.6484375
173,500,2e-05,4,,0.03670689999125898,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9584597363139035,263.6484375
169,500,5e-06,4,,0.03716890001669526,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9584382527400599,263.625
191,500,0.001,4,,0.029000399983488023,1768,0.997737556561086,0.002262443438914019,68,8,136,0.07709750566893424,25.941176470588236,17.0,78,200,0.9582204462864471,263.703125
179,500,8e-05,4,,0.04222880001179874,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9582042077322174,263.6484375
185,500,0.0002,4,,0.04338290001032874,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9581511429165299,263.703125
183,500,0.00015,4,,0.043900799995753914,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9581273683308112,263.703125
187,500,0.0003,4,,0.046046199975535274,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9580291328941402,263.703125
175,500,3e-05,4,,0.04609449999406934,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9580269259287789,263.6484375
171,500,1e-05,4,,0.05360340001061559,1768,1.0,0.0,70,8,136,0.07692307692307693,25.257142857142856,16.5,91,220,0.9576862838897169,263.6484375
159,300,0.00015,4,,0.022312499990221113,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9552926671137159,263.6171875
155,300,8e-05,4,,0.02255309995962307,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9552811592149857,263.6171875
153,300,5e-05,4,,0.02452779997838661,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9551869135207833,263.6171875
157,300,0.0001,4,,0.032541199994739145,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9548081608621831,263.6171875
163,300,0.0003,4,,0.04340510000474751,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9543039694788916,263.6171875
167,300,0.001,4,,0.0289300000295043,1768,0.9971719457013575,0.002828054298642524,61,8,170,0.09642654566080544,28.901639344262296,17.0,79,201,0.9542165601854316,263.62109375
161,300,0.0002,4,,0.04584249999606982,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9541922889227117,263.6171875
147,300,1e-05,4,,0.04811169998720288,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9540887821131792,263.609375
7,20,3e-05,4,,0.029311400023289025,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9538781794452856,263.40234375
145,300,5e-06,4,,0.0536322999978438,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9538388283720037,263.609375
165,300,0.0005,4,,0.05562489997828379,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9537492524216572,263.6171875
13,20,0.0001,4,,0.03215819998877123,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.953744201317001,263.41015625
151,300,3e-05,4,,0.055861900036688894,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9537386207461566,263.6171875
9,20,5e-05,4,,0.033578500035218894,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9536776341044435,263.40625
23,20,0.001,4,,0.030837599944788963,1768,0.9994343891402715,0.0005656108597285048,28,9,286,0.16185625353706848,63.107142857142854,31.5,61,165,0.9536465480740167,263.4453125
11,20,8e-05,4,,0.037543000013101846,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9534927886170655,263.40625
19,20,0.0003,4,,0.04176629998255521,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9532974241735874,263.41796875
17,20,0.0002,4,,0.04400860000168905,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9531943406288044,263.41796875
5,20,2e-05,4,,0.04601359996013343,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9531025405688198,263.3984375
21,20,0.0005,4,,0.04606589995091781,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9531001506935209,263.421875
15,20,0.00015,4,,0.04861030000029132,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.952984170925602,263.41796875
244,1400,1e-05,8,,0.024237200035713613,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9500188769466457,263.78515625
250,1400,5e-05,8,,0.024987599987071007,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9499831378439161,263.78515625
246,1400,2e-05,8,,0.025466599967330694,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9499603519868537,263.78515625
3,20,1e-05,4,,0.12447359994985163,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9497672650687637,263.39453125
264,1400,0.001,8,,0.014112100005149841,1768,0.9971719457013575,0.002828054298642524,87,7,112,0.06352807714123652,20.264367816091955,11.0,97,232,0.9497633281627063,263.79296875
248,1400,3e-05,8,,0.03121749998535961,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9496884364473979,263.78515625
242,1400,5e-06,8,,0.03171690000453964,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9496649667364971,263.78515625
222,1000,2e-05,8,,0.031763300008606166,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9496627872840258,263.78515625
224,1000,3e-05,8,,0.036525100003927946,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9494401585301255,263.78515625
228,1000,8e-05,8,,0.03722709999419749,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9494075107669069,263.78515625
218,1000,5e-06,8,,0.03731519996654242,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9494034166411409,263.78515625
220,1000,1e-05,8,,0.03797669999767095,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9493726980335069,263.78515625
230,1000,0.0001,8,,0.03938069997821003,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9493076289255328,263.78515625
232,1000,0.00015,8,,0.04062380001414567,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9492501633605749,263.78515625
236,1000,0.0003,8,,0.042319600004702806,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.949171991585446,263.78515625
238,1000,0.0005,8,,0.04392480000387877,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9490982302050368,263.78515625
260,1400,0.0003,8,,0.044906600029207766,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9490532266983013,263.7890625
254,1400,0.0001,8,,0.04534399998374283,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9490332044872591,263.78515625
256,1400,0.00015,8,,0.049674500012770295,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9488358740071975,263.7890625
149,300,2e-05,4,,0.17946710000978783,1768,1.0,0.0,63,8,170,0.09615384615384616,28.063492063492063,16.0,84,214,0.9487759690452269,263.6171875
258,1400,0.0002,8,,0.052871899970341474,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9486912178954813,263.7890625
262,1400,0.0005,8,,0.05321360001107678,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.9486758107195588,263.7890625
226,1000,5e-05,8,,0.05466939997859299,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9486102809100344,263.78515625
252,1400,8e-05,8,,0.05758580000838265,1768,1.0,0.0,91,7,112,0.06334841628959276,19.428571428571427,9.0,103,232,0.948479547935796,263.78515625
234,1000,0.0002,8,,0.0590568000334315,1768,1.0,0.0,83,7,112,0.06334841628959276,21.301204819277107,14.0,97,228,0.9484138808383624,263.78515625
240,1000,0.001,8,,0.04344029998173937,1768,0.9971719457013575,0.002828054298642524,79,7,112,0.06352807714123652,22.31645569620253,15.0,93,215,0.9483775240606939,263.78515625
4,20,1e-05,8,,0.025925700028892606,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9419982438989574,263.39453125
10,20,5e-05,8,,0.026465200004167855,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9419726284899945,263.40625
26,30,5e-06,8,,0.028449999983422458,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9418786216750882,263.4609375
34,30,5e-05,8,,0.028840600047260523,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9418601642532606,263.48046875
16,20,0.00015,8,,0.029189699969720095,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9418436797360806,263.41796875
18,20,0.0002,8,,0.03211789997294545,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.941705849024003,263.41796875
30,30,2e-05,8,,0.03327419998822734,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9416516369977328,263.48046875
36,30,8e-05,8,,0.03453509998507798,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9415926590260895,263.48046875
46,30,0.0005,8,,0.03572280000662431,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9415372362849257,263.4921875
40,30,0.00015,8,,0.03635860001668334,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9415076195660927,263.48828125
24,20,0.001,8,,0.03295840002829209,1768,0.9994343891402715,0.0005656108597285048,20,8,286,0.16185625353706848,88.35,34.5,41,142,0.9415067186852044,263.4453125
12,20,8e-05,8,,0.03882240003440529,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9413931937293316,263.40625
6,20,2e-05,8,,0.039152299985289574,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9413779134340657,263.40234375
38,30,0.0001,8,,0.04067169997142628,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9413076629736785,263.484375
32,30,3e-05,8,,0.04213789995992556,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9412400664625511,263.48046875
48,30,0.001,8,,0.036104600003454834,1768,0.998868778280543,0.0011312217194570096,29,8,286,0.16194790486976218,60.89655172413793,30.0,46,134,0.941200001760568,263.49609375
42,30,0.0002,8,,0.043918399955146015,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9411582350141219,263.4921875
22,20,0.0005,8,,0.04601150000235066,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9410623927686648,263.421875
20,20,0.0003,8,,0.047963199962396175,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.940973370108847,263.421875
8,20,3e-05,8,,0.05109869997249916,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9408310431139985,263.40625
28,30,1e-05,8,,0.05340560001786798,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9407268690372462,263.48046875
14,20,0.0001,8,,0.05755720002343878,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9405405376492468,263.41015625
44,30,0.0003,8,,0.06067189999157563,1768,1.0,0.0,29,8,286,0.16176470588235295,60.96551724137931,30.0,48,164,0.9404017019048975,263.4921875
2,20,5e-06,8,,0.08665350003866479,1768,1.0,0.0,20,8,286,0.16176470588235295,88.4,34.5,40,158,0.9392745985282873,263.375
217,1000,5e-06,4,,0.025322499976027757,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.938514170386429,263.78515625
227,1000,8e-05,4,,0.03332099999533966,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9381367000647792,263.78515625
219,1000,1e-05,4,,0.03341910004382953,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9381321067364815,263.78515625
221,1000,2e-05,4,,0.036842200031969696,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9379723716061874,263.78515625
225,1000,5e-05,4,,0.037646899989340454,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9379349741790404,263.78515625
233,1000,0.0002,4,,0.041424700000789016,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9377601781745969,263.78515625
231,1000,0.00015,4,,0.04156460001831874,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9377537294521036,263.78515625
223,1000,3e-05,4,,0.049406200007069856,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9373950183220102,263.78515625
229,1000,0.0001,4,,0.0534598000231199,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9372116816667249,263.78515625
237,1000,0.0005,4,,0.05426130001433194,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9371755982799103,263.78515625
239,1000,0.001,4,,0.04337530001066625,1768,0.9971719457013575,0.002828054298642524,91,6,112,0.06352807714123652,19.373626373626372,9.0,103,230,0.9369274751252387,263.78515625
235,1000,0.0003,4,,0.07702099997550249,1768,1.0,0.0,94,6,112,0.06334841628959276,18.80851063829787,9.0,106,239,0.9361733758898518,263.78515625
243,1400,1e-05,4,,0.02300649997778237,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9274543128144817,263.78515625
247,1400,3e-05,4,,0.024484499997925013,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9273838011999384,263.78515625
263,1400,0.001,4,,0.010081699991133064,1768,0.9971719457013575,0.002828054298642524,94,5,112,0.06352807714123652,18.75531914893617,9.0,102,242,0.9273367685994149,263.79296875
241,1400,5e-06,4,,0.028609200031496584,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9271880941015279,263.78515625
245,1400,2e-05,4,,0.03693190001649782,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9267979423111128,263.78515625
257,1400,0.0002,4,,0.037015599955338985,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9267940504295074,263.7890625
261,1400,0.0005,4,,0.04213270003674552,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9265573028200519,263.7890625
255,1400,0.00015,4,,0.047572100011166185,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.926308179689641,263.78515625
253,1400,0.0001,4,,0.04820750001817942,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.926279247184865,263.78515625
249,1400,5e-05,4,,0.051530900003854185,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9261284881613072,263.78515625
259,1400,0.0003,4,,0.05207350000273436,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9261039647054008,263.7890625
251,1400,8e-05,4,,0.05397360003553331,1768,1.0,0.0,98,5,112,0.06334841628959276,18.040816326530614,9.0,107,239,0.9260182864419696,263.78515625
1,20,5e-06,4,,2.068631500005722,1768,1.0,0.0,28,9,286,0.16176470588235295,63.142857142857146,31.5,64,176,0.9215959230504958,263.1484375
