MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367458880,367458880_0,0,0,-70.65205,42.61251,0.001
367458880,367458880_0,1,28,-70.65202,42.61252,0.001
367485980,367485980_0,0,0,-70.65263,42.61241,0.001
367485980,367485980_0,1,48,-70.65262,42.6124,0.001
367517860,367517860_0,0,0,-69.42435,43.48287,0.001
367517860,367517860_0,1,1,-70.46716,42.78292,0.001
367517860,367517860_0,2,2,-70.39338,42.96797,0.001
367517860,367517860_0,3,7,-70.46466,42.79017,0.001
367517860,367517860_0,4,8,-70.43101,42.8779,0.001
367517860,367517860_0,5,13,-70.40772,42.93181,0.001
367517860,367517860_0,6,15,-70.4267,42.88716,0.001
367517860,367517860_0,7,18,-70.41792,42.90657,0.001
367519240,367519240_0,0,0,-69.10768,44.10721,0.001
367519240,367519240_0,1,17,-69.10769,44.10724,0.001
367528090,367528090_0,0,0,-70.65418,42.61521,0.001
367528090,367528090_0,1,21,-70.65417,42.61519,0.001
367535260,367535260_0,0,0,-69.40251,43.00517,0.001
367535260,367535260_0,1,1,-70.65299,42.61256,0.001
367535260,367535260_0,2,2,-69.49259,42.967,0.001
367535260,367535260_0,3,3,-69.3716,43.04183,0.001
367535260,367535260_0,4,4,-69.37295,43.03789,0.001
367535260,367535260_0,5,5,-69.38384,43.02382,0.001
367535260,367535260_0,6,6,-69.3923,43.01565,0.001
367535260,367535260_0,7,7,-70.65303,42.61259,0.001
367535260,367535260_0,8,8,-69.4085,42.9998,0.001
367535260,367535260_0,9,9,-69.41584,42.99474,0.001
367535260,367535260_0,10,10,-70.65302,42.61255,0.001
367535260,367535260_0,11,18,-69.90763,43.02333,0.001
367535260,367535260_0,12,19,-70.65303,42.61256,0.001
367535260,367535260_0,13,26,-69.48059,42.96908,0.001
367535260,367535260_0,14,27,-69.86151,43.00931,0.001
367535260,367535260_0,15,31,-69.89213,43.02385,0.001
367535260,367535260_0,16,75,-70.65303,42.61257,0.001
367537080,367537080_0,0,0,-69.98848,43.10863,0.001
367537080,367537080_0,1,2,-70.14521,43.09475,0.001
367537080,367537080_0,2,3,-70.03845,43.10237,0.001
367537080,367537080_0,3,4,-70.01228,43.10569,0.001
367537080,367537080_0,4,5,-70.02933,43.10353,0.001
367539090,367539090_0,0,0,-68.8979,44.45144,0.001
367539090,367539090_0,1,8,-68.8979,44.45144,0.001
367551660,367551660_0,0,0,-68.19347,43.52067,0.001
367551660,367551660_0,1,3,-68.35718,43.47621,0.001
367551660,367551660_0,2,4,-68.03277,43.55296,0.001
367551660,367551660_0,3,5,-68.22478,43.51251,0.001
367551660,367551660_0,4,6,-68.01408,43.55402,0.001
367551660,367551660_0,5,7,-68.32972,43.48326,0.001
367551660,367551660_0,6,8,-68.03539,43.54158,0.001
367551860,367551860_0,0,0,-69.69595,43.42551,0.001
367551860,367551860_0,1,1,-69.36203,43.00133,0.001
367551860,367551860_0,2,2,-69.88107,43.48135,0.001
367551860,367551860_0,3,3,-69.33637,43.01344,0.001
367551860,367551860_0,4,4,-69.72654,43.43427,0.001
367551860,367551860_0,5,7,-69.62768,43.40587,0.001
367551860,367551860_0,6,8,-69.34471,43.01313,0.001
367551860,367551860_0,7,9,-69.3371,43.01266,0.001
367551860,367551860_0,8,10,-69.75702,43.44367,0.001
367551860,367551860_0,9,11,-69.74861,43.44102,0.001
367551860,367551860_0,10,12,-69.39955,43.01042,0.001
367551860,367551860_0,11,13,-69.39552,43.01982,0.001
367551860,367551860_0,12,14,-69.40035,43.0048,0.001
367551860,367551860_0,13,15,-69.76575,43.44621,0.001
367551860,367551860_0,14,20,-69.86117,43.47541,0.001
367551860,367551860_0,15,21,-69.71709,43.51561,0.001
367551860,367551860_0,16,22,-69.35714,43.00555,0.001
367551860,367551860_0,17,27,-69.38343,42.99348,0.001
367551860,367551860_0,18,28,-69.7623,43.4452,0.001
367551860,367551860_0,19,31,-69.78201,43.45117,0.001
367563240,367563240_0,0,0,-69.2237,43.88954,0.001
367563240,367563240_0,1,2,-69.29599,43.82675,0.001
367563240,367563240_0,2,3,-69.27312,43.8463,0.001
367563240,367563240_0,3,4,-69.29219,43.83003,0.001
367566940,367566940_0,0,0,-68.89652,44.45186,0.001
367566940,367566940_0,1,1,-68.90187,44.43439,0.001
367566940,367566940_0,2,2,-68.90774,44.43123,0.001
367566940,367566940_0,3,3,-68.89654,44.45186,0.001
367566940,367566940_0,4,5,-68.89567,44.4502,0.001
367566940,367566940_0,5,6,-68.91229,44.42808,0.001
367566940,367566940_0,6,7,-68.89652,44.45183,0.001
367566940,367566940_0,7,10,-68.89862,44.45138,0.001
367591990,367591990_0,0,0,-70.24858,43.65668,0.001
367591990,367591990_0,1,5,-70.19111,43.685,0.001
367591990,367591990_0,2,6,-70.24858,43.65672,0.001
367591990,367591990_0,3,7,-70.16523,43.69187,0.001
367591990,367591990_0,4,11,-70.24863,43.65671,0.001
367591990,367591990_0,5,14,-70.20649,43.66407,0.001
367591990,367591990_0,6,15,-70.19927,43.67044,0.001
367591990,367591990_0,7,16,-70.1921,43.6735,0.001
367591990,367591990_0,8,17,-70.24859,43.65669,0.001
367591990,367591990_0,9,18,-70.24386,43.65651,0.001
367591990,367591990_0,10,23,-70.24864,43.65671,0.001
367591990,367591990_0,11,29,-70.20427,43.66528,0.001
367591990,367591990_0,12,31,-70.19266,43.67313,0.001
367591990,367591990_0,13,42,-70.2486,43.65672,0.001
367602610,367602610_0,0,0,-70.65324,42.61272,0.001
367602610,367602610_0,1,4,-70.65399,42.61382,0.001
367602610,367602610_0,2,5,-70.00182,42.70126,0.001
367602610,367602610_0,3,9,-70.65326,42.61274,0.001
367602610,367602610_0,4,10,-70.16384,42.66914,0.001
367602610,367602610_0,5,13,-69.98454,42.70468,0.001
367602610,367602610_0,6,16,-70.13305,42.6759,0.001
367602610,367602610_0,7,17,-69.31125,43.11803,0.001
367602610,367602610_0,8,18,-69.32527,43.11588,0.001
367602610,367602610_0,9,19,-69.30467,43.11847,0.001
367622870,367622870_0,0,0,-70.65441,42.60871,0.001
367622870,367622870_0,1,45,-70.65442,42.60871,0.001
367651440,367651440_0,0,0,-70.24864,43.65674,0.001
367651440,367651440_0,1,12,-70.24865,43.65676,0.001
367659690,367659690_0,0,0,-70.65609,42.61353,0.001
367659690,367659690_0,1,20,-70.65608,42.61355,0.001
367665870,367665870_0,0,0,-70.65097,42.61599,0.001
367665870,367665870_0,1,60,-70.65096,42.61601,0.001
367710210,367710210_0,0,0,-69.57499,43.48884,0.001
367710210,367710210_0,1,1,-70.2546,43.64978,0.001
367710210,367710210_0,2,2,-69.43298,43.46944,0.001
367710210,367710210_0,3,3,-69.19089,43.43845,0.001
367710210,367710210_0,4,5,-69.2423,43.44124,0.001
367710210,367710210_0,5,6,-70.2546,43.64979,0.001
367710210,367710210_0,6,12,-69.56932,43.48782,0.001
367710210,367710210_0,7,16,-69.46593,43.4736,0.001
367710210,367710210_0,8,18,-69.64266,43.49961,0.001
367710210,367710210_0,9,19,-69.20328,43.4396,0.001
367710210,367710210_0,10,26,-70.25458,43.64977,0.001
367740360,367740360_0,0,0,-70.19984,43.65724,0.001
367740360,367740360_0,1,34,-70.19985,43.65724,0.001
367774550,367774550_0,0,0,-69.0049,44.42923,0.001
367774550,367774550_0,1,21,-69.0049,44.42922,0.001
367788090,367788090_0,0,0,-69.89765,42.98712,0.001
367788090,367788090_0,1,1,-69.93555,42.98961,0.001
367788090,367788090_0,2,2,-69.89122,42.98252,0.001
367788090,367788090_0,3,4,-69.9129,42.99541,0.001
367788090,367788090_0,4,5,-69.94217,42.97619,0.001
367788090,367788090_0,5,6,-69.86845,42.91812,0.001
367788090,367788090_0,6,7,-69.85758,42.93572,0.001
367788090,367788090_0,7,9,-69.8389,42.94963,0.001
367788090,367788090_0,8,10,-69.94393,42.90861,0.001
367788090,367788090_0,9,12,-69.94049,42.92885,0.001
367788090,367788090_0,10,13,-69.942,42.97145,0.001
367923000,367923000_0,0,0,-70.2545,43.6509,0.001
367923000,367923000_0,1,24,-70.2545,43.65082,0.001
368065000,368065000_0,0,0,-70.25651,43.64825,0.001
368065000,368065000_0,1,21,-69.95157,43.44106,0.001
368065000,368065000_0,2,37,-70.25654,43.64827,0.001
368068540,368068540_0,0,0,-69.9643,42.7418,0.001
368068540,368068540_0,1,2,-69.97088,42.7781,0.001
368068540,368068540_0,2,3,-69.9736,42.78419,0.001
368068540,368068540_0,3,4,-69.96344,42.74847,0.001
368068540,368068540_0,4,5,-69.96489,42.73848,0.001
368068540,368068540_0,5,6,-69.9705,42.77727,0.001
368068540,368068540_0,6,7,-69.96535,42.76453,0.001
368068540,368068540_0,7,8,-69.97164,42.77965,0.001
368095360,368095360_0,0,0,-68.89886,44.45144,0.001
368095360,368095360_0,1,3,-68.89629,44.44909,0.001
368095360,368095360_0,2,4,-68.89586,44.45081,0.001
368095360,368095360_0,3,5,-68.89885,44.45143,0.001
368095360,368095360_0,4,7,-68.90046,44.43596,0.001
368095360,368095360_0,5,8,-68.89872,44.43948,0.001
368095360,368095360_0,6,9,-68.9097,44.43027,0.001
368095360,368095360_0,7,10,-68.89868,44.44804,0.001
368095360,368095360_0,8,11,-68.89884,44.45143,0.001
368095360,368095360_0,9,13,-68.89588,44.45081,0.001
368095360,368095360_0,10,14,-68.89539,44.44807,0.001
368095360,368095360_0,11,15,-68.89716,44.44449,0.001
368095360,368095360_0,12,17,-68.89886,44.45145,0.001
368095360,368095360_0,13,18,-68.8959,44.44721,0.001
368102530,368102530_0,0,0,-69.86214,43.57495,0.001
368102530,368102530_0,1,1,-69.80951,43.56509,0.001
368102530,368102530_0,2,2,-70.5426,42.70254,0.001
368102530,368102530_0,3,3,-70.53906,42.71176,0.001
368102530,368102530_0,4,6,-70.56733,42.64043,0.001
368102530,368102530_0,5,8,-70.51228,42.78146,0.001
368102530,368102530_0,6,9,-70.24933,43.6548,0.001
368102530,368102530_0,7,10,-70.25302,43.65124,0.001
368102530,368102530_0,8,14,-70.24931,43.65483,0.001
368102530,368102530_0,9,19,-70.25303,43.65123,0.001
368102530,368102530_0,10,24,-70.04532,43.60675,0.001
368102530,368102530_0,11,25,-70.25301,43.65124,0.001
368102530,368102530_0,12,27,-69.77901,43.55951,0.001
368102530,368102530_0,13,31,-70.25304,43.65126,0.001
368102530,368102530_0,14,32,-70.51084,42.78491,0.001
368102530,368102530_0,15,33,-69.88086,43.57832,0.001
368102530,368102530_0,16,38,-70.03104,43.60371,0.001
368102530,368102530_0,17,39,-70.24934,43.6548,0.001
368102530,368102530_0,18,40,-70.50941,42.78826,0.001
368102530,368102530_0,19,42,-70.24933,43.6548,0.001
368115350,368115350_0,0,0,-70.10809,43.75178,0.001
368115350,368115350_0,1,1,-70.10961,43.75346,0.001
368115350,368115350_0,2,2,-70.13934,43.75185,0.001
368115350,368115350_0,3,5,-70.11116,43.75362,0.001
368115350,368115350_0,4,11,-70.10807,43.75176,0.001
368115350,368115350_0,5,13,-70.12953,43.75388,0.001
368115350,368115350_0,6,14,-70.11503,43.75451,0.001
368115350,368115350_0,7,16,-70.10808,43.75178,0.001
368115350,368115350_0,8,17,-70.10968,43.75373,0.001
368115350,368115350_0,9,18,-70.1296,43.75375,0.001
368115350,368115350_0,10,19,-70.12111,43.75558,0.001
368115350,368115350_0,11,20,-70.11463,43.75425,0.001
368115350,368115350_0,12,21,-70.13772,43.7516,0.001
368115350,368115350_0,13,23,-70.10808,43.75176,0.001
368115350,368115350_0,14,24,-70.13913,43.75193,0.001
368115350,368115350_0,15,25,-70.10809,43.75178,0.001
368115350,368115350_0,16,26,-70.12591,43.75495,0.001
368115350,368115350_0,17,27,-70.11316,43.7546,0.001
368115350,368115350_0,18,32,-70.10804,43.75166,0.001
368115350,368115350_0,19,34,-70.11371,43.75444,0.001
368115350,368115350_0,20,35,-70.13933,43.75184,0.001
368115350,368115350_0,21,39,-70.10806,43.75176,0.001
368115350,368115350_0,22,41,-70.1377,43.75162,0.001
368115350,368115350_0,23,42,-70.1081,43.75179,0.001
368115350,368115350_0,24,43,-70.11468,43.75435,0.001
368119460,368119460_0,0,0,-68.64262,44.1739,0.001
368119460,368119460_0,1,6,-68.60939,44.15762,0.001
368119460,368119460_0,2,7,-68.64265,44.1739,0.001
368189000,368189000_0,0,0,-70.26424,43.64336,0.001
368189000,368189000_0,1,36,-70.26425,43.64338,0.001
368905000,368905000_0,0,0,-70.21336,43.65948,0.001
368905000,368905000_0,1,8,-69.68655,43.91013,0.001
369494419,369494419_0,0,0,-70.24839,43.6455,0.001
369494419,369494419_0,1,31,-70.2484,43.64551,0.001
369494420,369494420_0,0,0,-70.2485,43.64561,0.001
369494420,369494420_0,1,27,-70.24851,43.64561,0.001
369970446,369970446_0,0,0,-70.47346,43.34956,0.001
369970446,369970446_0,1,52,-70.47749,43.34487,0.001
369970446,369970446_0,2,57,-70.47347,43.34957,0.001
477188500,477188500_0,0,0,-68.89615,44.45066,0.001
477188500,477188500_0,1,7,-68.89692,44.44487,0.001
477188500,477188500_0,2,8,-68.91126,44.42728,0.001
477188500,477188500_0,3,15,-68.89618,44.4507,0.001
477188500,477188500_0,4,17,-68.91014,44.42891,0.001
477188500,477188500_0,5,21,-68.89592,44.44779,0.001
477188500,477188500_0,6,22,-68.89553,44.44878,0.001
477188500,477188500_0,7,23,-68.91009,44.4289,0.001
477188500,477188500_0,8,24,-68.89563,44.44922,0.001
477188500,477188500_0,9,28,-68.89618,44.4507,0.001
538002220,538002220_0,0,0,-70.65125,42.49305,0.001
538002220,538002220_0,1,1,-70.56819,42.53928,0.001
538002220,538002220_0,2,2,-70.57818,42.53491,0.001
538002220,538002220_0,3,3,-68.549,43.4935,0.001
538002220,538002220_0,4,4,-68.56545,43.48526,0.001
538002220,538002220_0,5,5,-68.47366,43.53019,0.001
538002220,538002220_0,6,6,-70.52632,42.55847,0.001
538002220,538002220_0,7,7,-67.2198,44.11995,0.001
538002220,538002220_0,8,8,-67.29108,44.09285,0.001
538002220,538002220_0,9,9,-70.47085,42.58247,0.001
538002220,538002220_0,10,10,-68.41066,43.55858,0.001
538002220,538002220_0,11,11,-67.12287,44.15745,0.001
538002220,538002220_0,12,12,-70.42562,42.60229,0.001
538002220,538002220_0,13,13,-67.18464,44.13175,0.001
538002220,538002220_0,14,14,-68.41542,43.55637,0.001
538002220,538002220_0,15,15,-70.55354,42.54619,0.001
538002221,538002221_0,0,0,-69.48545,43.01123,0.001
538002221,538002221_0,1,2,-69.33972,43.06719,0.001
538002221,538002221_0,2,3,-68.43829,43.56437,0.001
538002221,538002221_0,3,4,-68.41179,43.57699,0.001
538002221,538002221_0,4,5,-68.44934,43.55926,0.001
538002221,538002221_0,5,6,-69.52007,42.99721,0.001
538002221,538002221_0,6,9,-69.32314,43.0737,0.001
538002221,538002221_0,7,10,-69.44593,43.02633,0.001
538002221,538002221_0,8,11,-68.18663,43.68311,0.001
538002221,538002221_0,9,12,-68.19185,43.68075,0.001
538002221,538002221_0,10,14,-68.15018,43.69993,0.001
538002221,538002221_0,11,15,-68.332,43.61424,0.001
538002221,538002221_0,12,18,-68.2984,43.63018,0.001
538002221,538002221_0,13,19,-69.82407,42.87781,0.001
538002221,538002221_0,14,22,-69.86601,42.86083,0.001
538002221,538002221_0,15,23,-68.55975,43.5079,0.001
538002221,538002221_0,16,28,-68.09333,43.72557,0.001
538002221,538002221_0,17,29,-69.46206,43.02018,0.001
538002221,538002221_0,18,30,-69.45141,43.02426,0.001
538002221,538002221_0,19,34,-69.81869,42.88,0.001
538002783,538002783_0,0,0,-70.26382,43.64098,0.001
538002783,538002783_0,1,3,-70.21485,43.65848,0.001
538002783,538002783_0,2,5,-70.26377,43.64097,0.001
538002783,538002783_0,3,9,-70.21633,43.65933,0.001
538002783,538002783_0,4,14,-70.26378,43.64095,0.001
538002783,538002783_0,5,18,-70.21645,43.65905,0.001
538002784,538002784_0,0,0,-70.49914,43.03273,0.001
538002784,538002784_0,1,1,-70.56675,42.78405,0.001
538002784,538002784_0,2,2,-69.36908,42.48603,0.001
538002784,538002784_0,3,3,-69.37714,42.50425,0.001
538002784,538002784_0,4,5,-70.4991,43.03284,0.001
538002784,538002784_0,5,6,-69.36472,42.47715,0.001
538002784,538002784_0,6,7,-70.62685,42.86021,0.001
538002784,538002784_0,7,8,-70.61641,42.84621,0.001
538002784,538002784_0,8,9,-69.39193,42.53902,0.001
538002784,538002784_0,9,10,-70.56895,42.78679,0.001
538002784,538002784_0,10,11,-70.56423,42.7809,0.001
538090545,538090545_0,0,0,-66.8756,44.27845,0.001
538090545,538090545_0,1,1,-66.89221,44.2203,0.001
538090545,538090545_0,2,2,-66.88984,44.20696,0.001
538090545,538090545_0,3,3,-66.84731,44.29841,0.001
538090545,538090545_0,4,4,-66.82346,44.31074,0.001
538090545,538090545_0,5,5,-66.88812,44.19544,0.001
538090545,538090545_0,6,6,-66.77088,44.33499,0.001
538090545,538090545_0,7,7,-66.87912,44.15661,0.001
538090545,538090545_0,8,8,-66.8733,44.13281,0.001
